鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中壢區,土地,三民段211~240地號,1667.34,,特定農業區,水利用地,1100412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11700000,7017,,0.0,0,,RPXOMLRJNHGGFBH88DA,0.0,0.0,0.0,無,
中壢區,土地,芭里段631~660地號,345.23,,特定農業區,農牧用地,1100427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,13614,,0.0,0,,RPUPMLRJNHGGFBH68DA,0.0,0.0,0.0,無,0116
中壢區,房地(土地+建物),元化路二段91~120號,12.45,都市：其他:住宅區,,,1100501,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030125,50.87,1,1,1,有,有,5000000,98290,,0.0,0,,RPPQMLRJNHGGFBH28DA,31.63,0.0,1.88,有,0117
中壢區,房地(土地+建物),龍川三街61~90號,102.95,都市：其他:住宅區,,,1100404,土地1建物1車位0,全,五層,透天厝,住宅、住宅（附屬停車空間、附屬機房）,鋼筋混凝土造,1050412,301.67,5,2,5,有,無,19700000,65303,,0.0,0,,RPQQMLRJNHGGFBH38DA,274.66,0.0,27.01,有,0118
觀音區,房地(土地+建物),新華路一段696巷36弄1~30號,81.36,,特定農業區,甲種建築用地,1100404,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090924,176.16,4,2,4,有,無,10000000,56767,,0.0,0,,RPWNMLRJNHGGFBH68DA,175.68,0.0,0.0,無,
觀音區,房地(土地+建物),建國路61~90號,17.42,,工業區,丁種建築用地,1100426,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1081025,69.83,2,2,1,有,無,3280000,46971,,0.0,0,,RPQOMLRJNHGGFBH18DA,52.86,0.0,5.73,有,0119
觀音區,土地,觀新段1441~1470地號,110.22,都市：其他:道路用地,,,1100412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,362693,3291,,0.0,0,包含公共設施保留地用地；,RPVUMLPJNHGGFBH09DA,0.0,0.0,0.0,無,
中壢區,土地,新街段121~150地號,27.97,都市：其他:綠地用地,,,1100409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1903950,68071,,0.0,0,,RPORMLQJNHGGFBH18DA,0.0,0.0,0.0,無,0120
中壢區,土地,仁愛段241~270地號,7.77,都市：其他:商業區,,,1100427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,825800,106281,,0.0,0,未保存登記建物不計價未登記建物；市場攤位；,RPWOMLKKNHGGFBH18DA,0.0,0.0,0.0,無,0121
中壢區,房地(土地+建物),五常街31~60號,7.48,都市：其他:市場用地,,,1100503,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730529,27.99,0,0,0,無,無,1650000,58950,,0.0,0,,RPQQMLKKNHGGFBH77DA,20.88,0.0,0.0,無,
中壢區,土地,仁德段961~990地號,79.09,都市：其他:農業區,,,1100226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,31610,,0.0,0,,RPVQMLTLMHGGFBH56DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,文發路151~180號,49.94,都市：其他:住宅區,,,1100401,土地1建物1車位2,十九層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041029,332.53,3,2,2,有,有,30000000,105062,坡道平面,66.02,2000000,本案土地價格為新台幣1680萬元整建物價格為新台幣1120萬元整車位價格為新台幣200萬元整,RPRPMLKMMHGGFBH87DA,147.3,3.28,19.08,有,
中壢區,房地(土地+建物)+車位,月眉路三段211~240號,20.09,,特定農業區,甲種建築用地,1100418,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051220,116.21000000000001,2,1,1,有,有,5720000,49221,坡道平面,39.28,0,,RPTVMLTLMHGGFBH86DA,47.46,1.39,3.69,有,0122
中壢區,房地(土地+建物)+車位,青商路271~300號,15.86,都市：其他:第二種商業區,,,1100117,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,170.49,3,2,2,有,有,12880000,82060,坡道平面,32.42,1550000,預售屋、或土地及建物分次登記案件；,RPQWMLTLMHGGFBH66DA,78.22,5.93,8.32,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,10.42,都市：其他:第二種商業區,,,1071126,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,119.4,3,2,1,有,有,8770000,84157,坡道平面,32.42,1450000,預售屋、或土地及建物分次登記案件；,RPSWMLTLMHGGFBH86DA,51.03,3.61,3.63,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,10.42,都市：其他:第二種商業區,,,1100406,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,119.4,3,2,1,有,有,11600000,117843,坡道平面,32.42,1350000,預售屋、或土地及建物分次登記案件；,RPTWMLTLMHGGFBH96DA,51.03,3.61,3.63,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,19.42,都市：其他:第二種商業區,,,1071226,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,222.92000000000002,3,2,3,有,有,16750000,86349,坡道平面,64.84,3100000,預售屋、或土地及建物分次登記案件；,RPUWMLTLMHGGFBH07DA,93.94,3.6,8.36,有,
中壢區,土地,西寮段301~330地號,86.5,都市：其他:住宅區,,,1100320,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,45087,,0.0,0,,RPPPMLRLMHGGFBH28DA,0.0,0.0,0.0,無,0123
中壢區,房地(土地+建物)+車位,松勇路31~60號,16.53,都市：其他:商業區,,,1091230,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071130,155.88,2,2,2,有,有,7000000,44906,坡道平面,43.63,0,親友、員工、共有人或其他特殊關係間之交易；,RPQSMLQLMHGGFBH58DA,71.51,0.0,4.17,有,0124
中壢區,房地(土地+建物)+車位,華美一路16巷1~30號,16.35,都市：其他:住宅區,,,1100418,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891021,125.36,3,2,2,有,有,6700000,53446,坡道平面,0.0,0,,RPOUMLQLMHGGFBH58DA,67.14,0.0,9.92,有,
中壢區,房地(土地+建物),吉利五街1~30號,30.25,,工業區,丁種建築用地,1100419,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701022,87.71,7,3,2,有,無,3180000,36256,,0.0,0,陽台外推；頂樓加蓋；,RPVNMLQLMHGGFBH58DA,71.63,0.0,16.08,無,
中壢區,房地(土地+建物),南園二路1巷1~30號,17.43,都市：其他:住宅區,,,1100415,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800612,99.78,2,2,2,有,無,4400000,44097,,0.0,0,,RPVPMLMLMHGGFBH38DA,73.1,0.77,10.02,有,
觀音區,土地,草福段331~360地號,7571.94,都市：其他:第二種商業區,,,1100410,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,366481896,48400,,0.0,0,,RPOOOLKLMHGGFBH57DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,青商路241~270號,10.42,都市：其他:第二種商業區,,,1091023,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,119.4,3,2,1,有,有,9400000,93700,坡道平面,32.42,1250000,預售屋、或土地及建物分次登記案件；,RPPOOLKLMHGGFBH67DA,51.03,3.61,3.63,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,8.05,都市：其他:第二種商業區,,,1071117,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,97.56,2,2,1,有,有,7010000,85355,坡道平面,32.42,1450000,預售屋、或土地及建物分次登記案件；,RPTOOLKLMHGGFBH08DA,38.45,1.55,3.63,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,8.05,都市：其他:第二種商業區,,,1071117,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,97.56,2,2,1,有,有,7130000,84894,坡道平面,32.42,1600000,預售屋、或土地及建物分次登記案件；,RPVOOLKLMHGGFBH28DA,38.45,1.55,3.63,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,8.05,都市：其他:第二種商業區,,,1090918,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,97.56,2,2,1,有,有,7880000,96408,坡道平面,32.42,1600000,預售屋、或土地及建物分次登記案件；,RPOPOLKLMHGGFBH67DA,38.45,1.55,3.63,有,0125
中壢區,房地(土地+建物)+車位,青商路241~270號,8.05,都市：其他:第二種商業區,,,1091229,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,97.56,2,2,1,有,有,7800000,99018,坡道平面,32.42,1350000,預售屋、或土地及建物分次登記案件；,RPQPOLKLMHGGFBH87DA,38.45,1.55,3.63,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,13.5,都市：其他:第二種商業區,,,1071221,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,150.36,3,2,2,有,有,11150000,83941,坡道平面,32.42,1250000,預售屋、或土地及建物分次登記案件；,RPWTNLKLMHGGFBH78DA,66.6,4.0,8.41,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,13.5,都市：其他:第二種商業區,,,1071223,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,150.36,3,2,2,有,有,11300000,84365,坡道平面,32.42,1350000,預售屋、或土地及建物分次登記案件；,RPOUNLKLMHGGFBH08DA,66.6,4.0,8.41,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,10.42,都市：其他:第二種商業區,,,1090825,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,119.4,3,2,1,有,有,10400000,102897,坡道平面,32.42,1450000,預售屋、或土地及建物分次登記案件；,RPUVNLKLMHGGFBH78DA,51.03,3.61,3.63,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,10.42,都市：其他:第二種商業區,,,1080122,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,119.4,3,2,1,有,有,8730000,84847,坡道平面,32.42,1350000,預售屋、或土地及建物分次登記案件；,RPVVNLKLMHGGFBH88DA,51.03,3.61,3.63,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,14.92,都市：其他:第二種商業區,,,1090911,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,151.51,3,2,2,有,有,11960000,88253,坡道平面,32.42,1450000,預售屋、或土地及建物分次登記案件；,RPXNNLKLMHGGFBH28DA,72.65,1.64,5.48,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,15.15,都市：其他:第二種商業區,,,1100208,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,183.92000000000002,3,2,2,有,有,12580000,80450,坡道平面,64.84,3000000,預售屋、或土地及建物分次登記案件；,RPPONLKLMHGGFBH57DA,72.65,1.64,5.48,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,14.92,都市：其他:第二種商業區,,,1071116,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,151.51,3,2,2,有,有,11690000,85146,坡道平面,32.42,1550000,預售屋、或土地及建物分次登記案件；,RPSONLKLMHGGFBH87DA,72.65,1.64,5.48,有,
中壢區,房地(土地+建物),莊敬路121~150號,33.68,都市：其他:住宅區,,,1101230,土地1建物1車位0,一層，騎樓，地下一層,七層,華廈(10層含以下有電梯),店舖、儲藏室,鋼筋混凝土造,0870701,184.51000000000002,0,0,1,有,有,14500000,78587,,0.0,0,,RPWNMLTKMHGGFBH88DA,160.38,0.0,4.23,有,
中壢區,房地(土地+建物)+車位,青商路271~300號,7.34,都市：其他:第二種商業區,,,1080313,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,93.30000000000001,2,2,1,有,有,6280000,80979,坡道平面,32.42,1350000,預售屋、或土地及建物分次登記案件；,RPUPNLKLMHGGFBH18DA,35.34,2.06,3.38,有,
中壢區,房地(土地+建物)+車位,青商路271~300號,7.34,都市：其他:第二種商業區,,,1080223,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,93.30000000000001,2,2,1,有,有,6380000,84264,坡道平面,32.42,1250000,預售屋、或土地及建物分次登記案件；,RPWPNLKLMHGGFBH38DA,35.34,2.06,3.38,有,
中壢區,房地(土地+建物),青商路241~270號,9.71,都市：其他:第二種商業區,,,1080406,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,84.93,2,2,1,有,有,6800000,80066,,0.0,0,預售屋、或土地及建物分次登記案件；,RPSRNLKLMHGGFBH18DA,48.42,4.26,4.21,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,9.94,都市：其他:第二種商業區,,,1100302,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,117.35,2,2,1,有,有,8400000,85364,坡道平面,32.42,1150000,預售屋、或土地及建物分次登記案件；,RPWRNLKLMHGGFBH58DA,48.42,4.26,4.21,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,9.94,都市：其他:第二種商業區,,,1080317,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,117.35,2,2,1,有,有,8130000,79830,坡道平面,32.42,1350000,預售屋、或土地及建物分次登記案件；,RPXRNLKLMHGGFBH68DA,48.42,4.26,4.21,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,9.94,都市：其他:第二種商業區,,,1080106,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,117.35,2,2,1,有,有,8150000,81243,坡道平面,32.42,1250000,預售屋、或土地及建物分次登記案件；,RPQSNLKLMHGGFBH08DA,48.42,4.26,4.21,有,
中壢區,房地(土地+建物)+車位,青商路241~270號,9.94,都市：其他:第二種商業區,,,1090731,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,117.35,2,2,1,有,有,8300000,80655,坡道平面,32.42,1450000,預售屋、或土地及建物分次登記案件；,RPRSNLKLMHGGFBH18DA,48.42,4.26,4.21,有,
中壢區,房地(土地+建物),晉元路289巷61~90號,18.83,都市：其他:道路用地,,,1100414,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820317,101.42999999999999,3,2,2,有,無,4100000,40422,,0.0,0,,RPRNMLQKMHGGFBH08DA,75.44,2.62,8.71,有,
中壢區,房地(土地+建物)+車位,青商路271~300號,15.86,都市：其他:第二種商業區,,,1071214,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,170.49,3,2,2,有,有,12780000,82060,坡道平面,32.42,1450000,預售屋、或土地及建物分次登記案件；,RPPPMLKLMHGGFBH57DA,78.22,5.93,8.32,有,
中壢區,房地(土地+建物)+車位,青商路271~300號,10.18,都市：其他:第二種商業區,,,1071204,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,117.02000000000001,3,2,1,有,有,9180000,90189,坡道平面,32.42,1550000,預售屋、或土地及建物分次登記案件；,RPVVMLKLMHGGFBH78DA,49.47,3.84,3.36,有,0125
中壢區,房地(土地+建物)+車位,忠孝路168巷1~30號,15.86,都市：其他:住宅區,,,1100401,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050719,127.63,2,2,1,有,有,7600000,59547,坡道平面,0.0,0,,RPTUMLOKMHGGFBH78DA,53.37,1.55,7.54,有,0127
中壢區,房地(土地+建物)+車位,青商路271~300號,10.18,都市：其他:第二種商業區,,,1080705,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,113.41,3,2,1,有,有,7880000,78202,坡道平面,27.99,1200000,預售屋、或土地及建物分次登記案件；,RPXNMLPKMHGGFBH58DA,49.57,4.02,3.63,有,
中壢區,土地,前寮段841~870地號,105.19,都市：其他:道路用地,,,1100414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,17112,,0.0,0,,RPPQMLOKMHGGFBH97DA,0.0,0.0,0.0,無,0128
中壢區,土地,興南段公坡小段601~630地號,1053.41,都市：其他:道路用地,,,1100401,土地26建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50383900,47829,,0.0,0,公設用地以110年公告土地現值65%計算交易金額.包含公共設施保留地用地；,RPORMLTJMHGGFBH38DA,0.0,0.0,0.0,無,0129
中壢區,房地(土地+建物)+車位,普義路181~210號,22.6,都市：其他:住宅區,,,1100329,土地1建物1車位1,六層，七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870331,141.61,3,2,2,有,有,6200000,43782,升降機械,0.0,0,,RPSQMLQJMHGGFBH38DA,97.6,5.23,0.0,有,0130
中壢區,房地(土地+建物),環中東路232巷1~30號,13.28,都市：其他:住宅區,,,1100405,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900402,120.81,3,2,2,有,有,6980000,57777,,0.0,0,,RPWNMLRJMHGGFBH58DA,76.18,3.09,14.52,有,
中壢區,房地(土地+建物)+車位,強國路31~60號,30.15,都市：其他:住宅區,,,1100401,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090707,176.66,3,3,2,有,有,14200000,83685,坡道平面,24.9,1500000,其他增建；,RPQRMLLJMHGGFBH77DA,93.36,0.0,8.97,有,0131
中壢區,房地(土地+建物)+車位,自忠街121~150號,20.26,都市：其他:住宅區,,,1100206,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860704,118.15,3,2,2,有,有,6600000,55861,坡道平面,0.0,0,,RPPPMLKLKHGGFBH37DA,65.7,1.11,19.17,有,
中壢區,房地(土地+建物),龍仁路36巷61~90號,73.68,都市：其他:住宅區,,,1100221,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661014,71.22,5,2,3,有,無,7400000,103903,,0.0,0,頂樓加蓋；其他增建；,RPTPMLMLKHGGFBH97DA,71.22,0.0,0.0,無,0132
中壢區,房地(土地+建物),崁頂路1025巷31~60號,132.0,都市：其他:農業區,,,1100307,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0700411,128.26,5,3,3,有,無,8000000,62373,,0.0,0,,RPVPMLOLLHGGFBH48DA,128.26,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,復華街271~300號,22.76,都市：其他:住宅區,,,1100323,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1000720,165.36,3,2,2,有,有,10300000,62288,坡道平面,0.0,0,,RPWPMLOLLHGGFBH58DA,76.84,3.36,9.96,有,0133
中壢區,土地,東寮段451~480地號,222.83,都市：其他:住宅區,,,1091224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10784000,48396,,0.0,0,,RPQOMLKLJHGGFBH27DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),大業路二段258巷1~30號,110.09,都市：其他:住宅區,,,1100324,土地5建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0781108,287.56,6,2,4,有,無,7500000,26082,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLKKNHGGFAH77DA,215.4,13.25,21.84,無,
桃園區,房地(土地+建物)+車位,國強十三街61~90號,22.95,都市：其他:第二種住宅區,,,1100410,土地1建物1車位2,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950913,181.92000000000002,2,2,2,有,有,8600000,47274,坡道平面,0.0,0,,RPSUMLQJNHGGFAH78DA,78.3,1.27,9.47,有,
桃園區,土地,水汴頭段1~30地號,1356.2,都市：其他:商業區,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,338990000,249956,,0.0,0,政府機關標讓售；,RPPNMLRJNHGGFAH87DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,正光路421~450號,16.59,都市：其他:第一之一種住宅區,,,1100305,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,1100127,127.06,0,0,0,無,有,10880000,86802,坡道平面,22.8,1830000,預售屋、或土地及建物分次登記案件；,RPQUMLQJNHGGFAH58DA,61.39,0.0,4.82,有,
桃園區,房地(土地+建物)+車位,大興西路一段323巷1~30號,16.08,都市：其他:住宅區,,,1100312,土地1建物1車位1,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860701,160.42,3,2,2,有,有,12800000,79791,坡道平面,0.0,0,,RPSNMLRJNHGGFAH18DA,87.69,1.07,11.06,有,0134
桃園區,房地(土地+建物)+車位,大興路290巷1~30號,17.33,都市：其他:商業區,,,1100319,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011210,164.42000000000002,3,2,2,有,有,10750000,65381,坡道平面,0.0,0,陽台外推；,RPVNMLRJNHGGFAH48DA,77.73,2.87,9.54,有,0135
桃園區,房地(土地+建物)+車位,大興西路二段139巷121~150號,14.28,都市：其他:住宅區,,,1100304,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970424,113.53999999999999,1,1,1,有,有,8330000,73366,坡道平面,0.0,0,,RPROMLRJNHGGFAH18DA,52.3,0.0,3.46,有,0136
桃園區,房地(土地+建物)+車位,水汴一路121~150號,13.01,都市：其他:商業區,,,1100325,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050701,116.69999999999999,2,1,1,有,有,9480000,81234,坡道平面,0.0,0,,RPTOMLRJNHGGFAH38DA,55.19,0.0,4.72,有,0137
桃園區,房地(土地+建物)+車位,經國路301~330號,31.54,都市：其他:住宅區,,,1100305,土地1建物1車位2,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890304,333.73,4,2,3,有,有,25000000,74911,坡道平面,0.0,0,,RPXPMLOJNHGGFAH58DA,188.71,0.0,27.11,有,
桃園區,房地(土地+建物),中興街1~30號,4.47,都市：其他:市場用地,,,1100402,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),一般事務所,鋼筋混凝土造,0840520,36.489999999999995,1,1,1,有,有,2200000,60290,,0.0,0,,RPORMLPJNHGGFAH97DA,19.96,0.0,4.01,有,
桃園區,土地,埔子段北門埔子小段91~120地號,216.67,都市：其他:道路用地,,,1100427,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39320000,181474,,0.0,0,,RPRNMLQJNHGGFAH97DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),大興西路二段241~270號,10.35,都市：其他:住宅區,,,1100325,土地1建物1車位0,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841103,117.0,3,2,2,有,有,7450000,63675,,0.0,0,,RPXPMLPJNHGGFAH68DA,87.17,2.07,11.02,有,0138
桃園區,房地(土地+建物)+車位,大興路120巷1~30號,21.56,都市：其他:住宅區,,,1100324,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030418,139.36,2,2,1,有,有,8800000,63146,坡道平面,45.64,0,,RPRQMLPJNHGGFAH18DA,55.35,1.44,7.13,有,0139
桃園區,車位,逸林街91~120號,0.0,,,,1100401,土地0建物1車位1,,,其他,,,,33.25,0,0,0,有,無,1000000,,坡道平面,0.0,0,僅車位交易；,RPTUMLOJNHGGFAH68DA,0.0,0.0,0.0,無,0140
桃園區,房地(土地+建物)+車位,龍城二街31~60號,21.26,都市：其他:第二種住宅區,,,1100409,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861216,149.8,4,2,2,有,有,6900000,46061,坡道平面,26.9,0,,RPUUMLOJNHGGFAH78DA,82.38,0.0,12.65,有,
