鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南屯區,房地(土地+建物)+車位,黎明路一段157巷31~60號,24.48,都市：其他:第二之二種住宅區,,,1100420,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811215,118.75999999999999,3,2,2,有,有,6700000,56421,坡道機械,0.0,0,,RPPNMLRKNHGGFCB57DA,76.86,0.0,11.88,有,0373
西屯區,房地(土地+建物)+車位,青海路二段211~240號,11.53,都市：其他:第三種商業區,,,1100417,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060731,122.93,2,2,1,有,有,12000000,97617,坡道平面,0.0,0,,RPSNMLRKNHGGFCB87DA,52.16,3.42,3.23,有,0374
南屯區,房地(土地+建物),五權西路二段361~390號,26.5,都市：其他:第三種住宅區。,,,1100407,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711221,91.24,3,1,3,有,無,6330000,69377,,0.0,0,,RPVNMLRKNHGGFCB18DA,86.07,0.0,5.17,無,0375
西屯區,房地(土地+建物)+車位,國安二路151~180號,13.47,都市：其他:第六種住宅區,,,1100412,土地1建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070503,133.56,1,1,1,有,有,12300000,92093,坡道平面,42.02,0,,RPROMLRKNHGGFCB87DA,55.17,0.0,5.05,有,0376
石岡區,房地(土地+建物),豐勢路寺前巷61~90號,2569.74,,特定農業區,農牧用地,1100412,土地1建物1車位0,全,二層,透天厝,農舍,鋼骨鋼筋混凝土造,1060912,130.75,2,1,2,有,無,15000000,114723,,0.0,0,,RPVNMLLLMHGGFGB97DA,130.75,0.0,0.0,無,
大甲區,土地,武陵段211~240地號,2542.45,,特定農業區,農牧用地,1100414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,2163,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKNHGGFEB87DA,0.0,0.0,0.0,無,
大甲區,土地,順帆段601~630地號,160.29,,特定農業區,甲種建築用地,1100323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,6863,,0.0,0,買受人為地上房屋所有權人,RPPNMLSKNHGGFEB87DA,0.0,0.0,0.0,無,0377
大甲區,土地,順帆段361~390地號,254.44,,特定農業區,甲種建築用地,1100323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1710000,6721,,0.0,0,買受人為地上房屋所有權人,RPQNMLSKNHGGFEB97DA,0.0,0.0,0.0,無,
大甲區,土地,順帆段361~390地號,52.94,,特定農業區,甲種建築用地,1100323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,368000,6951,,0.0,0,買受人為地上房屋所有權人,RPRNMLSKNHGGFEB08DA,0.0,0.0,0.0,無,0378
大甲區,土地,幸福段871~900地號,3011.51,都市：其他:農業區,,,1100209,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23200000,7704,,0.0,0,,RPUNMLSKNHGGFEB38DA,0.0,0.0,0.0,無,
外埔區,房地(土地+建物),甲后路五段130巷46弄61~90號,30.24,,鄉村區,乙種建築用地,1100411,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,94.07,3,1,2,有,有,2000000,21261,,0.0,0,,RPVNMLSKNHGGFEB48DA,64.63,0.0,9.72,有,
外埔區,房地(土地+建物),大馬路482巷43弄1~30號,68.75,,鄉村區,乙種建築用地,1100302,土地1建物1車位0,全,一層,透天厝,住宅,木石磚造（磚石造）,0661201,57.3,2,2,1,有,無,2400000,41885,,0.0,0,,RPVNMLOKNHGGFEB08DA,57.3,0.0,0.0,無,
大甲區,房地(土地+建物),中山路二段1~30號,152.91,都市：其他:住宅區,,,1100419,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1041207,296.38,5,2,6,有,無,18280000,61678,,0.0,0,,RPPNMLOKNHGGFEB47DA,276.77,0.0,19.61,無,
大安區,房地(土地+建物)+車位,中松路73巷1~30號,110.27,都市：其他:農業區,,,1100403,土地2建物1車位1,全,三層,透天厝,住宅、梯間,鋼筋混凝土造,0840925,244.76,4,2,4,有,無,5580000,22798,坡道平面,0.0,0,其他增建；,RPUNMLMKNHGGFEB77DA,177.53,2.05,1.01,無,
大甲區,房地(土地+建物),慈德路195巷1~30號,119.63,都市：其他:住宅區,,,1100406,土地1建物1車位0,全,三層,透天厝,店舖、住宅、樓梯間,鋼筋混凝土造,1071016,245.23,4,2,5,有,無,15200000,61983,,0.0,0,,RPPNMLSJMHGGFEB67DA,235.98,0.0,9.25,有,
大甲區,房地(土地+建物),慈德路195巷1~30號,117.68,都市：其他:住宅區,,,1100406,土地1建物1車位0,全,三層,透天厝,店舖、住宅、樓梯間,鋼筋混凝土造,1071016,241.12,4,2,5,有,無,14800000,61380,,0.0,0,,RPQNMLSJMHGGFEB77DA,231.72,0.0,9.4,無,
西屯區,房地(土地+建物)+車位,福瑞街66巷1~30號,13.13,都市：其他:第三之一種住宅區,,,1100312,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830712,118.31,3,2,2,有,有,6000000,50714,坡道機械,0.0,0,,RPWQMLMKNHGGFCB08DA,71.17,0.75,9.66,有,0379
西屯區,房地(土地+建物),福雅路151~180號,15.99,都市：其他:第三之一種住宅區,,,1100408,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820118,147.18,3,2,2,有,有,8300000,56394,,0.0,0,陽台外推；,RPWSMLSJMHGGFCB68DA,96.74,0.0,14.04,有,
南屯區,房地(土地+建物)+車位,忠勇路91~120號,13.33,都市：其他:第二種住宅區,,,1100201,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830905,110.22,3,2,2,有,有,6980000,63328,坡道機械,0.0,700000,其他增建；,RPXNMLTJMHGGFCB38DA,68.32,1.68,9.16,有,
南屯區,房地(土地+建物)+車位,大墩六街331~360號,33.89,都市：其他:第二種住宅區,,,1100417,土地1建物1車位3,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990209,282.69,3,2,2,有,有,22880000,80937,坡道平面,81.1,0,,RPVPMLTKMHGGFCB48DA,118.19,4.06,13.26,有,
西屯區,房地(土地+建物)+車位,美滿東三巷61~90號,49.5,都市：其他:第二種住宅區,,,1100415,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021030,304.46000000000004,3,2,2,有,有,34000000,129837,坡道平面,67.24,3200000,,RPOTMLPKMHGGFCB77DA,139.86,5.31,18.46,有,0380
西屯區,房地(土地+建物),精明路31~60號,45.53,都市：其他:第二種住宅區,,,1100410,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721004,95.72,2,1,2,有,有,7000000,73130,,0.0,0,,RPQNMLQKMHGGFCB47DA,88.7,0.0,7.02,無,
西屯區,房地(土地+建物),精明路31~60號,45.53,都市：其他:第二種住宅區,,,1100410,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0721004,92.97,0,2,1,有,有,13000000,139830,,0.0,0,其他增建；,RPRNMLQKMHGGFCB57DA,88.29,4.68,0.0,無,
南屯區,房地(土地+建物)+車位,文心路一段181~210號,11.72,都市：其他:第二種住宅區,,,1100407,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,179.95999999999998,4,2,3,有,有,11600000,64462,坡道機械,0.0,0,陽台外推；,RPROMLKLMHGGFCB17DA,114.4,16.24,13.9,有,
西屯區,房地(土地+建物)+車位,逢大路31~60號,39.18,都市：其他:第三之二種住宅區,,,1100413,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940704,187.0,3,2,2,有,有,12650000,67647,坡道平面,0.0,0,,RPVPMLKLMHGGFCB67DA,102.3,0.0,14.2,有,
南屯區,房地(土地+建物)+車位,益豐路四段61~90號,23.14,都市：其他:第一之B種住宅區,,,1100405,土地3建物1車位1,八層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070413,143.52,3,2,2,有,有,13800000,96154,坡道平面,24.73,0,,RPPQMLQJMHGGFCB57DA,68.59,3.5,7.76,有,0381
北屯區,土地,大華段781~810地號,1393.86,都市：其他:農業區,,,1100317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,3515,,0.0,0,,RPVWNLNKNHGGFBB68DA,0.0,0.0,0.0,無,0382
南屯區,房地(土地+建物)+車位,大業路151~180號,25.8,都市：其他:第二種住宅區,,,1100328,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791120,246.23000000000002,4,2,2,有,有,16000000,64983,坡道平面,0.0,0,,RPWOMLKMLHGGFCB67DA,162.06,4.18,23.52,有,
南屯區,房地(土地+建物)+車位,益豐西街1~30號,104.18,都市：其他:第一之B種住宅區,,,1100402,土地2建物1車位2,一層，二層，三層，四層，見其他登記事項,五層,公寓(5樓含以下無電梯),住宅、停車空間、樓梯間,鋼筋混凝土造,1090814,205.54,3,3,4,有,有,30580000,148779,一樓平面,0.0,0,,RPPNMLSJMHGGFCB47DA,184.43,0.0,21.11,無,
南屯區,房地(土地+建物)+車位,文心路一段361~390號,7.73,都市：其他:第三之一種商業區,,,1100109,土地1建物1車位1,三層,二十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830825,95.63,0,0,0,無,有,5900000,61696,坡道平面,0.0,0,,RPSOMLPJLHGGFCB47DA,52.8,0.0,2.71,有,
南屯區,土地,新富段181~210地號,110.32,都市：其他:第一之C種住宅區,,,1100130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,122371,,0.0,0,,RPSOPLMJKHGGFCB37DA,0.0,0.0,0.0,無,0383
南屯區,房地(土地+建物),文心南路241~270號,13.99,都市：其他:第二種商業區,,,1100207,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841028,77.91,2,2,2,有,有,7200000,92414,,0.0,0,,RPPNMLRJKHGGFCB17DA,50.03,2.81,6.08,有,0384
西屯區,房地(土地+建物)+車位,惠中路一段91~120號,25.97,都市：其他:第六種新市政中心專用區,,,1100414,土地1建物1車位1,二十七層,三十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1090107,407.13,2,2,4,有,有,86000000,218188,坡道平面,24.89,2600000,毛胚屋但含空調水電設備,RPQPMLLLMHGGFCB27DA,208.57,0.0,31.66,有,
西屯區,房地(土地+建物),長安路二段181~210號,26.66,都市：其他:第二種住宅區,,,1100418,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740111,96.37,3,2,2,有,有,4550000,47214,,0.0,0,,RPPOMLMLMHGGFCB17DA,79.51,0.64,0.0,無,
西屯區,房地(土地+建物)+車位,惠中路一段181~210號,9.94,都市：其他:第六種新市政中心專用區,,,1100422,土地1建物1車位2,二十九層，見其他登記事項,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990211,190.0,0,0,0,無,有,17000000,89474,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；毛胚屋；,RPOOMLOJNHGGFCB17DA,109.02,3.25,8.67,有,0385
西屯區,房地(土地+建物),至善路151~180號,5.79,都市：其他:第二種住宅區,,,1100428,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830819,20.78,0,0,0,無,有,1650000,79403,,0.0,0,,RPOOMLTLMHGGFCB77DA,11.8,0.0,4.7,有,
西屯區,土地,何安段271~300地號,656.0,都市：其他:第二種住宅區,,,1100317,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,101210000,154284,,0.0,0,,RPOSMLRJNHGGFCB87DA,0.0,0.0,0.0,無,0386
西屯區,房地(土地+建物)+車位,市政北二路1~30號,25.97,都市：其他:第六種新市政中心專用區,,,1100403,土地1建物1車位2,五層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030929,438.69000000000005,4,2,3,有,有,43500000,99159,坡道平面,37.8,0,,RPQOMLRJNHGGFCB67DA,215.32,5.58,49.46,有,
西區,房地(土地+建物)+車位,四維街31~60號,64.63,都市：其他:第二種住宅區,,,1100406,土地3建物1車位2,一層，二層，騎樓,九層,華廈(10層含以下有電梯),人行道、店舖,鋼筋混凝土造,1090519,297.05,0,0,0,無,有,32880000,110688,坡道平面,62.52,0,,RPWQMLLKNHGGFAB77DA,167.96,0.0,7.94,有,
西區,房地(土地+建物)+車位,臺灣大道二段391~420號,32.23,都市：其他:第三種商業區,,,1100503,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0980723,339.99,3,2,3,有,有,29000000,85297,坡道平面,74.32,0,含土地增值稅或其他稅費；含仲介費；陽台外推；,RPTPMLKKNHGGFAB27DA,157.27,0.0,23.23,有,
南區,房地(土地+建物),學府路168巷1~30號,5.17,都市：其他:第一種商業區,,,1100416,土地3建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860428,58.43,1,1,1,有,有,3380000,57847,,0.0,0,,RPPPMLLKNHGGFAB96DA,31.8,0.56,5.54,有,
東區,房地(土地+建物)+車位,十甲路181~210號,30.98,都市：其他:第二種住宅區,,,1100416,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040604,176.23,3,1,2,有,有,9000000,51070,坡道平面,25.12,0,親友、員工、共有人或其他特殊關係間之交易；,RPPRMLRJNHGGFAB67DA,93.36,0.0,8.88,有,0387
北區,房地(土地+建物),育德路151~180號,64.0,都市：其他:第三種住宅區。,,,1100205,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,98.1,3,1,2,有,無,14800000,150866,,0.0,0,,RPRQMLPJKHGGFBB37DA,98.1,0.0,0.0,無,
西區,房地(土地+建物)+車位,向上路一段91~120號,24.46,都市：其他:第二種住宅區,,,1100423,土地13建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870107,292.28000000000003,3,2,2,有,有,24000000,82113,坡道平面,30.42,0,含裝潢費；含傢俱設備費；,RPTNMLRKNHGGFAB77DA,170.16,0.0,26.33,有,0388
西區,房地(土地+建物),公益路331~360號,6.24,都市：其他:第二種住宅區,,,1100323,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,79.33,2,1,1,有,有,5000000,63028,,0.0,0,,RPPSMLOKNHGGFAB57DA,55.47,0.0,0.0,有,
西區,房地(土地+建物),公益北街31~60號,12.6,都市：其他:第二種住宅區,,,1100304,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760709,56.870000000000005,1,1,1,有,無,2950000,51873,,0.0,0,,RPQSMLOKNHGGFAB67DA,36.34,4.79,0.0,無,0389
西區,房地(土地+建物)+車位,四維街31~60號,40.97,都市：其他:第二種住宅區,,,1100406,土地3建物1車位1,七層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090519,179.61,3,2,2,有,有,15000000,83514,坡道平面,0.0,0,,RPRSMLOKNHGGFAB77DA,90.16,1.48,9.68,有,
西區,房地(土地+建物),美村路一段164巷1~30號,33.34,都市：其他:第二種住宅區,,,1100415,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0670720,114.03,2,2,2,有,有,6500000,57003,,0.0,0,,RPQQNLOKNHGGFAB57DA,103.42,0.0,10.61,無,
西區,房地(土地+建物)+車位,博館一街91~120號,4.66,都市：其他:第一種商業區,,,1100405,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810326,58.57,1,0,1,有,有,2400000,40977,升降機械,0.0,0,陽台外推；,RPTSNLOKNHGGFAB08DA,22.77,0.0,3.91,有,
中區,房地(土地+建物),成功路391~420號,76.0,都市：其他:第一種商業區,,,1100420,土地2建物1車位0,全,一層,透天厝,住家用,磚造,,69.74,1,1,1,有,無,8150000,116863,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKNHGGFAB47DA,69.74,0.0,0.0,無,
南區,房地(土地+建物),南和路181~210號,11.48,都市：其他:第三種住宅區。,,,1100417,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820519,129.2,4,2,2,有,有,7300000,56502,,0.0,0,陽台外推；,RPWNMLRKNHGGFAB08DA,90.65,0.0,6.91,有,
東區,房地(土地+建物)+車位,建成路721~750號,13.91,都市：其他:第一種商業區,,,1100412,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870323,147.12,3,2,2,有,有,8380000,56960,坡道機械,7.9,0,陽台外推；,RPXPMLMKNHGGFAB87DA,21.34,4.32,0.0,有,
南區,土地,下橋子頭段181~210地號,1055.0,都市：其他:第三種住宅區。,,,1100428,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,182790710,173261,,0.0,0,政府機關標讓售；,RPWNMLNKNHGGFAB67DA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,東光園路601~630號,15.19,都市：其他:第二種住宅區,,,1100409,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081028,123.17,2,2,1,有,有,10350000,84030,坡道平面,33.49,0,,RPTPMLOKNHGGFAB67DA,52.36,0.0,7.46,有,
西區,房地(土地+建物),篤行路181~210號,12.44,都市：其他:第二種住宅區,,,1100415,土地3建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720607,94.95,0,1,0,有,有,5100000,53712,,0.0,0,,RPPQMLOKNHGGFAB37DA,68.86,0.0,12.81,有,
南區,房地(土地+建物),五權南路631~660號,37.0,都市：其他:第三種住宅區。,,,1100405,土地1建物1車位0,一層，二層，騎樓，地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,114.98,3,2,2,有,無,7600000,66098,,0.0,0,其他增建；,RPVPMLNKNHGGFAB77DA,114.98,0.0,0.0,無,
西區,房地(土地+建物)+車位,東興路三段31~60號,31.42,都市：其他:第二種住宅區,,,1100314,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821208,191.26999999999998,3,2,2,有,有,12500000,65353,升降機械,0.0,0,,RPPNMLNKNHGGFAB96DA,119.16,0.0,11.5,有,
東區,房地(土地+建物),東南街91~120號,5.99,都市：其他:第二種住宅區,,,1100428,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0850703,33.27,1,1,1,有,有,1880000,56507,,0.0,0,,RPRPMLOJNHGGFAB37DA,20.27,0.0,1.53,有,
東區,房地(土地+建物),復興路四段61~90號,8.21,都市：其他:第二種商業區,,,1091212,土地1建物3車位0,十層,十二層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0721001,76.56,3,0,3,有,無,4500000,58777,,0.0,0,,RPPQMLOJNHGGFAB27DA,57.28,0.0,8.16,有,0390
西區,房地(土地+建物),忠明南路1~30號,48.05,都市：其他:第二種商業區,,,1100426,土地1建物3車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820602,531.01,0,0,0,無,有,74000000,139357,,0.0,0,,RPUPMLRJNHGGFAB97DA,302.59,39.23,0.0,有,
西區,房地(土地+建物)+車位,臺灣大道二段181~210號,19.94,都市：其他:第三種住宅區。,,,1100409,土地1建物1車位1,十一層,二十五層,住宅大樓(11層含以上有電梯),商業用,見其他登記事項,0790628,453.49,0,0,0,無,有,17000000,37487,升降機械,0.0,0,,RPSQMLTJMHGGFAB97DA,330.61,0.0,11.01,有,
西區,房地(土地+建物)+車位,向上南路一段151~180號,23.8,都市：其他:第二種住宅區,,,1100326,土地1建物1車位2,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881020,234.56,4,2,2,有,有,15250000,65015,坡道平面,46.26,0,,RPSQMLQLLHGGFAB77DA,118.71,0.0,15.73,有,
西區,房地(土地+建物)+車位,民權路301~330號,97.84,都市：其他:第二種住宅區,,,1100209,土地1建物2車位2,地下一層,八層,華廈(10層含以下有電梯),店舖,鋼筋混凝土造,0850812,708.28,15,2,8,有,有,17500000,24708,坡道機械,0.0,2200000,,RPRVMLTJKHGGFAB18DA,499.49,0.0,0.0,有,
西區,房地(土地+建物)+車位,存中街31~60號,43.1,都市：其他:第二種住宅區,,,1100402,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),集合住宅．社區小型私人游泳池．機械室,鋼筋混凝土造,0960720,422.63,4,2,3,有,有,34000000,83943,坡道平面,53.33,3000000,陽台外推；,RPQRMLMJMHGGFAB17DA,209.38,2.74,36.0,有,
